Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2000-03-22 00:00:00-05:00,11.420439368874362,11.496745199846798,11.284784558256701,11.462831497192383,132900,0.0,0.0,0.0
2000-03-23 00:00:00-05:00,11.454350199119801,11.581526552181828,11.310216998982838,11.369565963745117,126400,0.0,0.0,0.0
2000-03-24 00:00:00-05:00,11.395007574476793,11.479791857024983,11.132176298577402,11.16609001159668,231100,0.0,0.0,0.0
2000-03-27 00:00:00-05:00,11.276304406386156,11.276304406386156,11.013473251049335,11.021951675415039,52200,0.0,0.0,0.0
2000-03-28 00:00:00-05:00,11.013472229264988,11.208475971584537,10.988036958527655,11.149127006530762,71600,0.0,0.0,0.0
2000-03-29 00:00:00-05:00,11.22543967345421,11.462835678633,11.157612243403127,11.420443534851074,36200,0.0,0.0,0.0
2000-03-30 00:00:00-05:00,11.37804953047644,11.66631606105483,11.37804953047644,11.573053359985352,62200,0.0,0.0,0.0
2000-03-31 00:00:00-05:00,11.395003485925418,11.666313092733168,11.36108978507445,11.513701438903809,439800,0.0,0.0,0.0
2000-04-03 00:00:00-04:00,11.7341414814264,12.0393648147583,11.590008240686336,12.0393648147583,76600,0.0,0.0,0.0
2000-04-04 00:00:00-04:00,11.971533757039944,12.480239157480735,11.895227946973826,12.378498077392578,823600,0.0,0.0,0.0
2000-04-05 00:00:00-04:00,12.344583829243978,12.344583829243978,12.124144832293194,12.208929061889648,38800,0.0,0.0,0.0
2000-04-06 00:00:00-04:00,12.073276255390432,12.17501734743024,11.844358798300867,11.988492012023926,55100,0.0,0.0,0.0
2000-04-07 00:00:00-04:00,12.09023398178013,12.10719083168445,11.80196753340669,11.835881233215332,169700,0.0,0.0,0.0
2000-04-10 00:00:00-04:00,11.954579603247174,12.183497085011481,11.869795350741875,12.1326265335083,55200,0.0,0.0,0.0
2000-04-11 00:00:00-04:00,12.242842438456776,12.412410893283047,12.124144520078387,12.344583511352539,60900,0.0,0.0,0.0
2000-04-12 00:00:00-04:00,12.40393569076134,12.734594263515744,12.302194591452293,12.488719940185547,76500,0.0,0.0,0.0
2000-04-13 00:00:00-04:00,12.208933540182576,12.480243174408855,12.183498261973861,12.403937339782715,506700,0.0,0.0,0.0
2000-04-14 00:00:00-04:00,12.03935794569793,12.242840051822402,11.691742681068623,11.79348373413086,62900,0.0,0.0,0.0
2000-04-17 00:00:00-04:00,12.115669683007242,12.132626533508303,11.785011098236575,12.1326265335083,139500,0.0,0.0,0.0
2000-04-18 00:00:00-04:00,11.93761952718099,12.208929061889648,11.93761952718099,12.208929061889648,129000,0.0,0.0,0.0
2000-04-19 00:00:00-04:00,12.26828029177004,12.480240904965791,12.07327652762995,12.35306453704834,39500,0.0,0.0,0.0
2000-04-20 00:00:00-04:00,12.319148243128598,12.437846161506988,12.259799283939403,12.344583511352539,14300,0.0,0.0,0.0
2000-04-24 00:00:00-04:00,12.34458274637314,12.734590168305258,12.34458274637314,12.683719635009766,75300,0.0,0.0,0.0
2000-04-25 00:00:00-04:00,12.683722404444113,12.71763610071268,12.480240226832711,12.624373435974121,51400,0.0,0.0,0.0
2000-04-26 00:00:00-04:00,12.649814144424772,12.649814144424772,12.370026029970337,12.480245590209961,39100,0.0,0.0,0.0
2000-04-27 00:00:00-04:00,12.319155463705894,12.480245590209961,12.302198608284412,12.480245590209961,27900,0.0,0.0,0.0
2000-04-28 00:00:00-04:00,12.446322661179762,12.446322661179762,12.090228961064264,12.12414264678955,56400,0.0,0.0,0.0
2000-05-01 00:00:00-04:00,12.208935542659864,12.378504091863475,12.022410138535895,12.276762962341309,21200,0.0,0.0,0.0
2000-05-02 00:00:00-04:00,12.259804110881712,12.361545223835087,12.149584571848889,12.310674667358398,19000,0.0,0.0,0.0
2000-05-03 00:00:00-04:00,12.446329484629565,12.463286336788462,12.208933554405023,12.310674667358398,309800,0.0,0.0,0.0
2000-05-04 00:00:00-04:00,12.34458837167619,12.446329484629565,12.217411980484473,12.310674667358398,30600,0.0,0.0,0.0
2000-05-05 00:00:00-04:00,12.27675787821753,12.59893798828125,12.27675787821753,12.59893798828125,11600,0.0,0.0,0.0
2000-05-08 00:00:00-04:00,12.658289369974154,12.861771583557129,12.590461965446497,12.861771583557129,277200,0.0,0.0,0.0
2000-05-09 00:00:00-04:00,12.895676800585168,12.921112060546875,12.734586820827694,12.921112060546875,975200,0.0,0.0,0.0
2000-05-10 00:00:00-04:00,12.83633518218994,12.870248881482384,12.6498098360815,12.836335182189941,87000,0.0,0.0,0.0
2000-05-11 00:00:00-04:00,12.760026079637033,12.861767151368358,12.683720275838539,12.819375038146973,28800,0.0,0.0,0.0
2000-05-12 00:00:00-04:00,12.793939201186234,12.793939201186234,12.565021799972167,12.649806022644043,26400,0.0,0.0,0.0
2000-05-15 00:00:00-04:00,12.641336905714574,13.014387760075032,12.641336905714574,12.963517189025879,188200,0.0,0.0,0.0
2000-05-16 00:00:00-04:00,13.005907348201719,13.005907348201719,12.751554531744057,12.904166221618652,1201000,0.0,0.0,0.0
2000-05-17 00:00:00-04:00,12.819376872424291,12.988945349572761,12.819376872424291,12.946553230285645,19000,0.0,0.0,0.0
2000-05-18 00:00:00-04:00,12.87024154062346,13.014374680406464,12.87024154062346,12.921112060546875,12100,0.0,0.0,0.0
2000-05-19 00:00:00-04:00,12.819377648170295,13.014381408691404,12.768507101947398,13.014381408691406,17800,0.0,0.0,0.0
2000-05-22 00:00:00-04:00,12.938079737993627,13.124605133954217,12.78546805038951,12.971993446350098,41400,0.0,0.0,0.0
2000-05-23 00:00:00-04:00,12.853295658327122,12.955036784910186,12.8193819494661,12.904166221618652,17700,0.0,0.0,0.0
2000-05-24 00:00:00-04:00,13.039810601384692,13.226335850559247,12.971983238048491,13.183943748474121,24700,0.0,0.0,0.0
2000-05-25 00:00:00-04:00,13.065251616644597,13.209384827211085,13.005902647587808,13.150035858154297,85400,0.0,0.0,0.0
2000-05-26 00:00:00-04:00,13.16699141156704,13.268732491373095,13.056771908443814,13.192426681518555,35500,0.0,0.0,0.0
2000-05-30 00:00:00-04:00,13.217863336253643,13.217863336253643,12.9380753374747,13.116122245788574,161300,0.0,0.0,0.0
2000-05-31 00:00:00-04:00,12.98895263671875,13.175478066227766,12.98895263671875,12.98895263671875,84900,0.0,0.0,0.0
2000-06-01 00:00:00-04:00,13.116122239579756,13.26025545100371,12.700679453710714,13.022859573364258,96400,0.0,0.0,0.0
2000-06-02 00:00:00-04:00,13.022864930145818,13.031343357834716,12.548072979567586,12.573508262634277,1366300,0.0,0.0,0.0
2000-06-05 00:00:00-04:00,12.56502272678661,12.709155915960277,12.488716920753495,12.556544303894043,30800,0.0,0.0,0.0
2000-06-06 00:00:00-04:00,12.615894836179342,12.700679075669793,12.497196900892707,12.59893798828125,32000,0.0,0.0,0.0
2000-06-07 00:00:00-04:00,12.793944278188775,12.895685385768804,12.675246319345407,12.73459529876709,38200,0.0,0.0,0.0
2000-06-08 00:00:00-04:00,12.73459529876709,12.768509001293767,12.522634657975361,12.73459529876709,40100,0.0,0.0,0.0
2000-06-09 00:00:00-04:00,12.67524289174485,12.929595591913642,12.67524289174485,12.878725051879883,85500,0.0,0.0,0.0
2000-06-12 00:00:00-04:00,12.79394417902947,12.988947967046487,12.751552051199685,12.861771583557129,12700,0.0,0.0,0.0
2000-06-13 00:00:00-04:00,12.810891964600325,13.141550327683987,12.810891964600325,13.005895614624023,150000,0.0,0.0,0.0
2000-06-14 00:00:00-04:00,13.158514457319693,13.294169245539484,13.133079184528484,13.175471305847168,139100,0.0,0.0,0.0
2000-06-15 00:00:00-04:00,13.353522111551715,13.42134952545166,13.226345710489317,13.42134952545166,144900,0.0,0.0,0.0
2000-06-16 00:00:00-04:00,13.435354328155517,13.435354328155517,13.171916007995605,13.171916007995605,24400,0.057,0.0,0.0
2000-06-19 00:00:00-04:00,13.197409629821777,13.32487978078593,13.103931519114735,13.197409629821777,51500,0.0,0.0,0.0
2000-06-20 00:00:00-04:00,13.188904688523918,13.188904688523918,12.967956542968748,12.96795654296875,86100,0.0,0.0,0.0
2000-06-21 00:00:00-04:00,13.052938348529885,13.222898483276367,13.035942335055235,13.222898483276367,96300,0.0,0.0,0.0
2000-06-22 00:00:00-04:00,13.086936552170542,13.086936552170542,12.899980315710964,12.933972358703613,48000,0.0,0.0,0.0
2000-06-23 00:00:00-04:00,12.967958181554621,13.103926288307488,12.959460174882567,13.086930274963379,87200,0.0,0.0,0.0
2000-06-26 00:00:00-04:00,13.01894892179049,13.37586527604323,13.01894892179049,13.256893157958984,39900,0.0,0.0,0.0
2000-06-27 00:00:00-04:00,13.26539456422883,13.460848808288574,13.26539456422883,13.460848808288574,74100,0.0,0.0,0.0
2000-06-28 00:00:00-04:00,13.452350797677282,13.460848808288574,13.222904511172363,13.460848808288574,104300,0.0,0.0,0.0
2000-06-29 00:00:00-04:00,13.426857388511914,13.613813630630435,13.392865344490366,13.579821586608887,42600,0.0,0.0,0.0
2000-06-30 00:00:00-04:00,13.47784191757533,13.724284172058107,13.375865812272112,13.724284172058105,111900,0.0,0.0,0.0
2000-07-03 00:00:00-04:00,13.639305575079616,13.74977970123291,13.545827468334522,13.74977970123291,59500,0.0,0.0,0.0
2000-07-05 00:00:00-04:00,13.843262370799826,13.928242495850776,13.707294170718304,13.78377628326416,72900,0.0,0.0,0.0
2000-07-06 00:00:00-04:00,13.851755000100347,13.953731110530533,13.715786852860099,13.800766944885254,123700,0.0,0.0,0.0
2000-07-07 00:00:00-04:00,13.766771932603113,13.766771932603113,13.622305807384437,13.70728588104248,22300,0.0,0.0,0.0
2000-07-10 00:00:00-04:00,13.758274780151591,13.834756851196289,13.647800677531473,13.834756851196289,47900,0.0,0.0,0.0
2000-07-11 00:00:00-04:00,13.698788906914679,13.851753051036555,13.698788906914679,13.843255043029785,19700,0.0,0.0,0.0
2000-07-12 00:00:00-04:00,13.826253815103591,13.826253815103591,13.562815666198729,13.56281566619873,219900,0.0,0.0,0.0
2000-07-13 00:00:00-04:00,13.596814764668316,13.596814764668316,13.256894395551608,13.358870506286621,53400,0.0,0.0,0.0
2000-07-14 00:00:00-04:00,13.27388711018605,13.27388711018605,13.035942911027787,13.205903053283691,39900,0.0,0.0,0.0
2000-07-17 00:00:00-04:00,13.205905472270658,13.443849715014272,13.129423394245924,13.273889541625977,55600,0.0,0.0,0.0
2000-07-18 00:00:00-04:00,13.401357156236458,13.401357156236458,13.214401000600946,13.29088306427002,114900,0.0,0.0,0.0
2000-07-19 00:00:00-04:00,13.37586542351188,13.37586542351188,13.205905252946291,13.307881355285645,37200,0.0,0.0,0.0
2000-07-20 00:00:00-04:00,13.222898381716245,13.299380441764733,13.086930274963379,13.086930274963379,11500,0.0,0.0,0.0
2000-07-21 00:00:00-04:00,13.095429020842122,13.222899128118327,13.06993499938688,13.120923042297363,49100,0.0,0.0,0.0
2000-07-24 00:00:00-04:00,13.256892286581436,13.443848459853738,13.256892286581436,13.392860412597656,210100,0.0,0.0,0.0
2000-07-25 00:00:00-04:00,13.069940470909888,13.25689670651458,13.069940470909888,13.15492057800293,94600,0.0,0.0,0.0
2000-07-26 00:00:00-04:00,13.120927765109295,13.290887969320556,13.069939703845918,13.16341781616211,36500,0.0,0.0,0.0
2000-07-27 00:00:00-04:00,13.180411082047682,13.37586527604323,13.146419048309324,13.256893157958984,29600,0.0,0.0,0.0
2000-07-28 00:00:00-04:00,13.367360115051271,13.426846142263832,13.256886064513656,13.36736011505127,106300,0.0,0.0,0.0
2000-07-31 00:00:00-04:00,13.324874564124256,13.367364597810878,13.171910442852422,13.222898483276367,52000,0.0,0.0,0.0
2000-08-01 00:00:00-04:00,13.2823911051252,13.664801597595215,13.2823911051252,13.664801597595215,691600,0.0,0.0,0.0
2000-08-02 00:00:00-04:00,13.545824535158603,13.74977672389374,13.545824535158603,13.656298637390137,44500,0.0,0.0,0.0
2000-08-03 00:00:00-04:00,13.69878366914126,13.783763716716578,13.630799631081006,13.732775688171387,67000,0.0,0.0,0.0
2000-08-04 00:00:00-04:00,13.681793064250613,13.681793064250613,13.469342861389578,13.630805015563965,60300,0.0,0.0,0.0
2000-08-07 00:00:00-04:00,13.613812999291854,13.630809020514441,13.460848808288574,13.460848808288574,25900,0.0,0.0,0.0
2000-08-08 00:00:00-04:00,13.392852754431052,13.596804826833555,13.392852754431052,13.520322799682617,28300,0.0,0.0,0.0
2000-08-09 00:00:00-04:00,13.358864800489432,13.622302974035978,12.950960531772198,12.96795654296875,101500,0.0,0.0,0.0
2000-08-10 00:00:00-04:00,12.98495937821486,13.222903660014609,12.98495937821486,13.197409629821777,28700,0.0,0.0,0.0
2000-08-11 00:00:00-04:00,13.197404986452263,13.4098551633108,13.197404986452263,13.29088306427002,253300,0.0,0.0,0.0
2000-08-14 00:00:00-04:00,13.333374023437502,13.384362069416229,13.27388796979565,13.3333740234375,15600,0.0,0.0,0.0
2000-08-15 00:00:00-04:00,13.307881355285645,13.460845508794675,13.307881355285645,13.307881355285645,30700,0.0,0.0,0.0
2000-08-16 00:00:00-04:00,13.30787953836125,13.477839685722186,13.30787953836125,13.44384765625,17800,0.0,0.0,0.0
2000-08-17 00:00:00-04:00,13.494830173363901,13.503328177251412,13.324870095613727,13.36736011505127,120100,0.0,0.0,0.0
2000-08-18 00:00:00-04:00,13.307879138637233,13.307879138637233,13.1889070390581,13.205903053283691,18200,0.0,0.0,0.0
2000-08-21 00:00:00-04:00,13.290875618321122,13.443839659964203,13.290875618321122,13.341863632202148,19200,0.0,0.0,0.0
2000-08-22 00:00:00-04:00,13.350369113790409,13.426851177459483,13.29088306427002,13.29088306427002,8700,0.0,0.0,0.0
2000-08-23 00:00:00-04:00,13.222901776906344,13.392861953987403,13.222901776906344,13.375865936279297,138200,0.0,0.0,0.0
2000-08-24 00:00:00-04:00,13.273887050121337,13.375863135013434,13.256891035972654,13.29088306427002,11300,0.0,0.0,0.0
2000-08-25 00:00:00-04:00,13.32486762757514,13.341863632202148,13.222891599813085,13.341863632202148,13300,0.0,0.0,0.0
2000-08-28 00:00:00-04:00,13.333376153208576,13.443850270475442,13.265392081044352,13.299384117126465,20300,0.0,0.0,0.0
2000-08-29 00:00:00-04:00,13.120927264828095,13.222903383466656,13.08693522528191,13.095433235168457,30000,0.0,0.0,0.0
2000-08-30 00:00:00-04:00,13.035937309265137,13.13791335079785,12.98494928849878,13.035937309265137,20500,0.0,0.0,0.0
2000-08-31 00:00:00-04:00,13.02744938137474,13.137923511810403,13.02744938137474,13.061441421508789,39000,0.0,0.0,0.0
2000-09-01 00:00:00-04:00,13.086930919068022,13.154914975790453,12.984954833984375,12.984954833984375,750400,0.0,0.0,0.0
2000-09-05 00:00:00-04:00,13.018955526270526,13.018955526270526,12.747019118411089,12.942473411560059,905400,0.0,0.0,0.0
2000-09-06 00:00:00-04:00,12.933968095069234,12.933968095069234,12.64503582487715,12.781003952026367,65100,0.0,0.0,0.0
2000-09-07 00:00:00-04:00,12.713018666143002,12.916970837257596,12.713018666143002,12.899974822998047,41100,0.0,0.0,0.0
2000-09-08 00:00:00-04:00,12.823497318325659,12.984959511200534,12.823497318325659,12.891481399536133,2931200,0.0,0.0,0.0
2000-09-11 00:00:00-04:00,12.916965284372566,12.984949312185053,12.865977263513201,12.950957298278809,1523600,0.0,0.0,0.0
2000-09-12 00:00:00-04:00,12.95946417376399,13.052942276000977,12.89997810870409,13.052942276000977,1444100,0.0,0.0,0.0
2000-09-13 00:00:00-04:00,13.061440285295248,13.154918387532234,13.01895023882389,13.052942276000977,50100,0.0,0.0,0.0
2000-09-14 00:00:00-04:00,12.967961165779514,13.05294125205592,12.848989044992546,12.916973114013672,55900,0.0,0.0,0.0
2000-09-15 00:00:00-04:00,12.966104134049997,13.034346787387102,12.829618827375786,12.89786148071289,194400,0.09,0.0,0.0
2000-09-18 00:00:00-04:00,12.812561568054845,12.9661075788571,12.812561568054845,12.914925575256348,88400,0.0,0.0,0.0
2000-09-19 00:00:00-04:00,12.812556459280934,12.983163069923823,12.812556459280934,12.931981086730957,29800,0.0,0.0,0.0
2000-09-20 00:00:00-04:00,12.821090028641073,12.863741692076339,12.693135038335274,12.829620361328125,30900,0.0,0.0,0.0
2000-09-21 00:00:00-04:00,12.829622140202497,13.204956830474378,12.829622140202497,13.170835494995117,35000,0.0,0.0,0.0
2000-09-22 00:00:00-04:00,13.409679606444854,13.614407539367678,13.324376301060346,13.614407539367676,54800,0.0,0.0,0.0
2000-09-25 00:00:00-04:00,13.426744820345215,13.546169488378782,13.40115382005231,13.494987487792969,60300,0.0,0.0,0.0
2000-09-26 00:00:00-04:00,13.358501048720612,13.477925706882866,13.281728054187735,13.375561714172363,41100,0.0,0.0,0.0
2000-09-27 00:00:00-04:00,13.324380950003842,13.486457286783658,13.281729282430206,13.384093284606934,23300,0.0,0.0,0.0
2000-09-28 00:00:00-04:00,13.486455515055107,13.69971382490734,13.452334185478751,13.58881950378418,51500,0.0,0.0,0.0
2000-09-29 00:00:00-04:00,13.733833031478413,13.785015017931128,13.622938727497532,13.639999389648438,71100,0.0,0.0,0.0
2000-10-02 00:00:00-04:00,13.55469522559852,13.665589522598383,13.486452581290912,13.614407539367676,22000,0.0,0.0,0.0
2000-10-03 00:00:00-04:00,13.614407539367678,13.733832166905989,13.477922250752462,13.614407539367676,15600,0.0,0.0,0.0
2000-10-04 00:00:00-04:00,13.640005368939399,13.640005368939399,13.418216663753391,13.503520011901855,6500,0.0,0.0,0.0
2000-10-05 00:00:00-04:00,13.61441148828577,13.83620014661624,13.563229490209508,13.81913948059082,542600,0.0,0.0,0.0
2000-10-06 00:00:00-04:00,13.844731749991022,13.870322751377326,13.546170067150797,13.7423677444458,20000,0.0,0.0,0.0
2000-10-09 00:00:00-04:00,13.699716001972,13.785019339468711,13.597351996975945,13.682655334472656,105100,0.0,0.0,0.0
2000-10-10 00:00:00-04:00,13.708242403486423,13.97268267387104,13.682651409578234,13.878849029541016,45600,0.0,0.0,0.0
2000-10-11 00:00:00-04:00,13.955625277005709,14.057989276592549,13.836200610821063,13.861791610717773,84400,0.0,0.0,0.0
2000-10-12 00:00:00-04:00,13.819140862981115,14.015338541899983,13.716776856588663,13.94709587097168,24800,0.0,0.0,0.0
2000-10-13 00:00:00-04:00,13.921505897923518,13.921505897923518,13.648535194042665,13.776490211486816,47700,0.0,0.0,0.0
2000-10-16 00:00:00-04:00,13.79355352352827,13.972690582275392,13.785023187397456,13.97269058227539,16600,0.0,0.0,0.0
2000-10-17 00:00:00-04:00,13.94709307980018,14.15182105161376,13.94709307980018,14.092108726501465,20600,0.0,0.0,0.0
2000-10-18 00:00:00-04:00,13.955620294914038,14.109166239479107,13.836195671363429,14.083575248718262,60800,0.0,0.0,0.0
2000-10-19 00:00:00-04:00,13.691184766346993,13.92150376241638,13.657063433595972,13.827670097351074,24200,0.0,0.0,0.0
2000-10-20 00:00:00-04:00,13.750893585822162,13.938560868010802,13.733832923805013,13.921500205993652,16900,0.0,0.0,0.0
2000-10-23 00:00:00-04:00,13.87032206959259,14.19447473788565,13.87032206959259,14.066519737243652,30800,0.0,0.0,0.0
2000-10-24 00:00:00-04:00,14.015339144484164,14.126233489510515,13.921505467923406,14.109172821044922,26100,0.0,0.0,0.0
2000-10-25 00:00:00-04:00,14.177412268542286,14.527155892495495,14.177412268542286,14.441852569580078,39200,0.0,0.0,0.0
2000-10-26 00:00:00-04:00,14.279781804894501,14.527161537476305,14.262721133681962,14.467449188232422,184500,0.0,0.0,0.0
2000-10-27 00:00:00-04:00,14.322428134629325,14.356549464312778,14.134760821370334,14.305367469787598,17200,0.0,0.0,0.0
2000-10-30 00:00:00-05:00,14.441856201989946,14.655114562917145,14.330961854307802,14.638053894042969,40400,0.0,0.0,0.0
2000-10-31 00:00:00-05:00,14.603927041215508,14.603927041215508,14.34801710474561,14.58686637878418,53500,0.0,0.0,0.0
2000-11-01 00:00:00-05:00,14.603931248327608,14.65511325036614,14.441854908538925,14.569809913635254,39100,0.0,0.0,0.0
2000-11-02 00:00:00-05:00,14.535682003055,14.544212332868998,14.38213606640301,14.458909034729004,33700,0.0,0.0,0.0
2000-11-03 00:00:00-05:00,14.493039283888196,14.493039283888196,14.348023587698615,14.382144927978516,26700,0.0,0.0,0.0
2000-11-06 00:00:00-05:00,14.339485276147846,14.71481981044321,14.33095494582295,14.655107498168945,118500,0.0,0.0,0.0
2000-11-07 00:00:00-05:00,14.731886178027315,14.731886178027315,14.467445835514955,14.51009750366211,38500,0.0,0.0,0.0
2000-11-08 00:00:00-05:00,14.757472038269045,14.936608982086183,14.731881046295166,14.842775344848633,37100,0.0,0.0,0.0
