Date,WF_Equity
2009-12-11T05:00:00.000000+0000,1.2661337446974512
2009-12-14T05:00:00.000000+0000,1.2694019397260456
2009-12-15T05:00:00.000000+0000,1.2737586944229276
2009-12-16T05:00:00.000000+0000,1.2730183620264097
2009-12-17T05:00:00.000000+0000,1.2753236082640607
2009-12-18T05:00:00.000000+0000,1.2734361774060117
2009-12-21T05:00:00.000000+0000,1.2800519341010423
2009-12-22T05:00:00.000000+0000,1.280104165168226
2009-12-23T05:00:00.000000+0000,1.278313605517399
2009-12-24T05:00:00.000000+0000,1.2785506340910262
2009-12-28T05:00:00.000000+0000,1.2757887055910442
2009-12-29T05:00:00.000000+0000,1.2777133374884206
2009-12-30T05:00:00.000000+0000,1.2770194987709502
2010-01-11T05:00:00.000000+0000,1.2770194987709502
2010-01-12T05:00:00.000000+0000,1.2842940421125109
2010-01-13T05:00:00.000000+0000,1.2862252051125171
2010-01-14T05:00:00.000000+0000,1.2882153855279923
2010-01-15T05:00:00.000000+0000,1.2942141137794367
2010-01-19T05:00:00.000000+0000,1.2955595536555513
2010-01-20T05:00:00.000000+0000,1.292036616552314
2010-01-21T05:00:00.000000+0000,1.289416033397611
2010-01-22T05:00:00.000000+0000,1.2878305274091546
2010-01-25T05:00:00.000000+0000,1.2890042036499636
2010-01-26T05:00:00.000000+0000,1.2858758647188444
2010-01-27T05:00:00.000000+0000,1.2902261308685021
2010-01-28T05:00:00.000000+0000,1.275111476540667
2010-01-29T05:00:00.000000+0000,1.275174568484044
2010-02-01T05:00:00.000000+0000,1.2821663967746362
2010-02-02T05:00:00.000000+0000,1.2727992227993628
2010-02-03T05:00:00.000000+0000,1.2846087528592443
2010-02-04T05:00:00.000000+0000,1.297467799072979
2010-02-05T05:00:00.000000+0000,1.2926746115291716
2010-02-08T05:00:00.000000+0000,1.2921723523930715
2010-02-09T05:00:00.000000+0000,1.3019718959685782
2010-02-10T05:00:00.000000+0000,1.2992754565581648
2010-02-11T05:00:00.000000+0000,1.2987578794600498
2010-02-12T05:00:00.000000+0000,1.30166784105605
2010-02-16T05:00:00.000000+0000,1.3056212439059494
2010-02-17T05:00:00.000000+0000,1.3015770033107628
2010-02-18T05:00:00.000000+0000,1.3025806933092272
2010-02-19T05:00:00.000000+0000,1.3048383407299646
2010-02-22T05:00:00.000000+0000,1.3089526077020517
2010-02-23T05:00:00.000000+0000,1.3111643025767026
2010-02-24T05:00:00.000000+0000,1.3117729289322035
2010-02-25T05:00:00.000000+0000,1.3195426416946978
2010-02-26T05:00:00.000000+0000,1.3155494947004158
2010-03-01T05:00:00.000000+0000,1.324479940837772
2010-03-02T05:00:00.000000+0000,1.3209897414418255
2010-03-03T05:00:00.000000+0000,1.3222279737612566
2010-03-04T05:00:00.000000+0000,1.3275043710190209
2010-03-05T05:00:00.000000+0000,1.32350260195869
2010-03-08T05:00:00.000000+0000,1.3256549628486898
2010-03-09T05:00:00.000000+0000,1.323163133311452
2010-03-10T05:00:00.000000+0000,1.3197284362820634
2010-03-11T05:00:00.000000+0000,1.314859729236248
2010-03-12T05:00:00.000000+0000,1.3165075763475798
2010-03-15T04:00:00.000000+0000,1.3095922823751094
2010-03-16T04:00:00.000000+0000,1.3109944844797972
2010-03-17T04:00:00.000000+0000,1.313523104680159
2010-03-18T04:00:00.000000+0000,1.3133327241834942
2010-03-19T04:00:00.000000+0000,1.3204207145057876
2010-03-22T04:00:00.000000+0000,1.3172151858108272
2010-03-23T04:00:00.000000+0000,1.3080824351263751
2010-03-24T04:00:00.000000+0000,1.3086971830796326
2010-03-25T04:00:00.000000+0000,1.3063231601075254
2010-03-26T04:00:00.000000+0000,1.3089807593796807
2010-03-29T04:00:00.000000+0000,1.3063780684804114
2010-03-30T04:00:00.000000+0000,1.305511133162058
2010-03-31T04:00:00.000000+0000,1.3014678124384171
2010-04-01T04:00:00.000000+0000,1.3026049831150064
2010-04-05T04:00:00.000000+0000,1.311898780547728
2010-04-06T04:00:00.000000+0000,1.3060525539697447
2010-04-07T04:00:00.000000+0000,1.299952666986293
2010-04-08T04:00:00.000000+0000,1.3070211233735922
2010-04-09T04:00:00.000000+0000,1.3146455426012902
2010-04-12T04:00:00.000000+0000,1.3259281823474987
2010-04-13T04:00:00.000000+0000,1.328400251556107
2010-04-14T04:00:00.000000+0000,1.326250602844016
2010-04-15T04:00:00.000000+0000,1.3280152627307535
2010-04-16T04:00:00.000000+0000,1.3211263255726164
2010-04-19T04:00:00.000000+0000,1.3200451318344608
2010-04-20T04:00:00.000000+0000,1.3304087257386084
2010-04-21T04:00:00.000000+0000,1.322357206853648
2010-04-22T04:00:00.000000+0000,1.3242370471847442
2010-04-23T04:00:00.000000+0000,1.3239456556153513
2010-04-26T04:00:00.000000+0000,1.328546465939576
2010-04-27T04:00:00.000000+0000,1.3265370211922405
2010-04-28T04:00:00.000000+0000,1.3326389576329098
2010-04-29T04:00:00.000000+0000,1.3372248766422903
2010-04-30T04:00:00.000000+0000,1.3362727106644148
2010-05-03T04:00:00.000000+0000,1.3340589488883596
2010-05-04T04:00:00.000000+0000,1.343109643274393
2010-05-05T04:00:00.000000+0000,1.3503676938702418
2010-05-06T04:00:00.000000+0000,1.3611154754099908
2010-05-07T04:00:00.000000+0000,1.3658837819801721
2010-05-10T04:00:00.000000+0000,1.3896378382762893
2010-05-11T04:00:00.000000+0000,1.3932467091259302
2010-05-12T04:00:00.000000+0000,1.388442711410764
2010-05-13T04:00:00.000000+0000,1.3906947530177969
2010-05-14T04:00:00.000000+0000,1.3893058775101241
2010-05-17T04:00:00.000000+0000,1.3881061274570967
2010-05-18T04:00:00.000000+0000,1.3859389478718567
2010-05-19T04:00:00.000000+0000,1.394844224118934
2010-05-20T04:00:00.000000+0000,1.3969793709803913
2010-05-21T04:00:00.000000+0000,1.3938695013528992
2010-05-24T04:00:00.000000+0000,1.39087769040717
2010-05-25T04:00:00.000000+0000,1.3861080201191016
2010-05-26T04:00:00.000000+0000,1.382477220510604
2010-05-27T04:00:00.000000+0000,1.4012835215408015
2010-05-28T04:00:00.000000+0000,1.4070171589665244
2010-06-01T04:00:00.000000+0000,1.4152871246745353
2010-06-02T04:00:00.000000+0000,1.4168557204241459
2010-06-03T04:00:00.000000+0000,1.4291615450034003
2010-06-04T04:00:00.000000+0000,1.4492589697761302
2010-06-07T04:00:00.000000+0000,1.4517736214110681
2010-06-08T04:00:00.000000+0000,1.46172900469097
2010-06-09T04:00:00.000000+0000,1.4791549615758635
2010-06-10T04:00:00.000000+0000,1.4823261407942065
2010-06-11T04:00:00.000000+0000,1.4803678609951336
2010-06-14T04:00:00.000000+0000,1.477141095548003
2010-06-15T04:00:00.000000+0000,1.4726797311900852
2010-06-16T04:00:00.000000+0000,1.4743223287456657
2010-06-17T04:00:00.000000+0000,1.4817521412802637
2010-06-18T04:00:00.000000+0000,1.4809129177642437
2010-06-21T04:00:00.000000+0000,1.488675997103605
2010-06-22T04:00:00.000000+0000,1.4839993290831766
2010-06-23T04:00:00.000000+0000,1.4849217922668434
2010-06-24T04:00:00.000000+0000,1.4871847541908256
2010-06-25T04:00:00.000000+0000,1.490043995558042
2010-06-28T04:00:00.000000+0000,1.5016482803442022
2010-06-29T04:00:00.000000+0000,1.492751164731845
2010-06-30T04:00:00.000000+0000,1.4895863556549764
2010-07-01T04:00:00.000000+0000,1.4937193204682349
2010-07-02T04:00:00.000000+0000,1.493967196939285
2010-07-06T04:00:00.000000+0000,1.4894637503225585
2010-07-07T04:00:00.000000+0000,1.4934128627795356
2010-07-08T04:00:00.000000+0000,1.5002472902970285
2010-07-09T04:00:00.000000+0000,1.506158267148612
2010-07-12T04:00:00.000000+0000,1.5055921732242132
2010-07-13T04:00:00.000000+0000,1.501768090776543
2010-07-14T04:00:00.000000+0000,1.498569306471634
2010-07-15T04:00:00.000000+0000,1.4959604558010033
2010-07-16T04:00:00.000000+0000,1.4985323028034792
2010-07-19T04:00:00.000000+0000,1.498614400833069
2010-07-20T04:00:00.000000+0000,1.5309270644356685
2010-07-21T04:00:00.000000+0000,1.5195867888293133
2010-07-22T04:00:00.000000+0000,1.535340888415125
2010-07-23T04:00:00.000000+0000,1.543090631268634
2010-07-26T04:00:00.000000+0000,1.540569253528648
2010-07-27T04:00:00.000000+0000,1.5390790774037586
2010-07-28T04:00:00.000000+0000,1.5485466577255858
2010-07-29T04:00:00.000000+0000,1.5527094367490892
2010-07-30T04:00:00.000000+0000,1.5458556948434532
2010-08-02T04:00:00.000000+0000,1.5554577041899091
2010-08-03T04:00:00.000000+0000,1.5293036823297865
2010-08-04T04:00:00.000000+0000,1.5220227068379926
2010-08-05T04:00:00.000000+0000,1.52840679645751
2010-08-06T04:00:00.000000+0000,1.5252979423616295
2010-08-09T04:00:00.000000+0000,1.5250342033405593
2010-08-10T04:00:00.000000+0000,1.5288227987095877
2010-08-11T04:00:00.000000+0000,1.5420815272282673
2010-08-12T04:00:00.000000+0000,1.5429035621412568
2010-08-13T04:00:00.000000+0000,1.5446308545499121
2010-08-16T04:00:00.000000+0000,1.5453122537459711
2010-08-17T04:00:00.000000+0000,1.5516793986455575
2010-08-18T04:00:00.000000+0000,1.5495424736245629
2010-08-19T04:00:00.000000+0000,1.5489145460833689
2010-08-20T04:00:00.000000+0000,1.5520389231551306
2010-08-23T04:00:00.000000+0000,1.551631865236686
2010-08-24T04:00:00.000000+0000,1.5487261726900432
2010-08-25T04:00:00.000000+0000,1.5424419957170266
2010-08-26T04:00:00.000000+0000,1.5514376886491807
2010-08-27T04:00:00.000000+0000,1.556065655534559
2010-08-30T04:00:00.000000+0000,1.551417448815308
2010-08-31T04:00:00.000000+0000,1.5525427858902594
2010-09-01T04:00:00.000000+0000,1.551230098587963
2010-09-02T04:00:00.000000+0000,1.5587660567767563
2010-09-03T04:00:00.000000+0000,1.5590845276878589
2010-09-07T04:00:00.000000+0000,1.5583626342014454
2010-09-08T04:00:00.000000+0000,1.5508411704529297
2010-09-09T04:00:00.000000+0000,1.5544294054363887
2010-09-10T04:00:00.000000+0000,1.5465695600615867
2010-09-13T04:00:00.000000+0000,1.548588996670671
2010-09-14T04:00:00.000000+0000,1.5358757355361994
2010-09-15T04:00:00.000000+0000,1.5340404402437353
2010-09-16T04:00:00.000000+0000,1.534615959980429
2010-09-17T04:00:00.000000+0000,1.5346565857448187
2010-09-20T04:00:00.000000+0000,1.5402470848145435
2010-09-21T04:00:00.000000+0000,1.541675624594842
2010-09-22T04:00:00.000000+0000,1.5381301926665012
2010-09-23T04:00:00.000000+0000,1.5360843578650865
2010-09-24T04:00:00.000000+0000,1.521006027258685
2010-09-27T04:00:00.000000+0000,1.5275656781958997
2010-09-28T04:00:00.000000+0000,1.517063308965867
2010-09-29T04:00:00.000000+0000,1.5162845030767982
2010-09-30T04:00:00.000000+0000,1.5148714663163463
2010-10-01T04:00:00.000000+0000,1.5106937026212757
2010-10-04T04:00:00.000000+0000,1.513872560267951
2010-10-05T04:00:00.000000+0000,1.5235569001050533
2010-10-06T04:00:00.000000+0000,1.5284585714664531
2010-10-07T04:00:00.000000+0000,1.5313110707226971
2010-10-08T04:00:00.000000+0000,1.5276431471777678
2010-10-11T04:00:00.000000+0000,1.5215142689658574
2010-10-12T04:00:00.000000+0000,1.5294855760200199
2010-10-13T04:00:00.000000+0000,1.5256677505444065
2010-10-14T04:00:00.000000+0000,1.5214301620214816
2010-10-15T04:00:00.000000+0000,1.5281752965387305
2010-10-18T04:00:00.000000+0000,1.5268650098777221
2010-10-19T04:00:00.000000+0000,1.516835841168851
2010-10-20T04:00:00.000000+0000,1.5135835901347114
2010-10-21T04:00:00.000000+0000,1.5120693631574234
2010-10-22T04:00:00.000000+0000,1.5083758829874667
2010-10-25T04:00:00.000000+0000,1.5161850467481985
2010-10-26T04:00:00.000000+0000,1.5102964664635274
2010-10-27T04:00:00.000000+0000,1.5101244446252617
2010-10-28T04:00:00.000000+0000,1.520976525787713
2010-10-29T04:00:00.000000+0000,1.5193476003416364
2010-11-01T04:00:00.000000+0000,1.5226115349456288
2010-11-02T04:00:00.000000+0000,1.5260547184612683
2010-11-03T04:00:00.000000+0000,1.5226495107433828
2010-11-04T04:00:00.000000+0000,1.5145320522629748
2010-11-05T04:00:00.000000+0000,1.5155081226389906
2010-11-08T05:00:00.000000+0000,1.5226933591457532
2010-11-09T05:00:00.000000+0000,1.5318460323503562
2010-11-10T05:00:00.000000+0000,1.5323603356007705
2010-11-11T05:00:00.000000+0000,1.5192715911339258
2010-11-12T05:00:00.000000+0000,1.5148847734510698
2010-11-15T05:00:00.000000+0000,1.5118845882235719
2010-11-16T05:00:00.000000+0000,1.5132269784341508
2010-11-17T05:00:00.000000+0000,1.4963487655495176
2010-11-18T05:00:00.000000+0000,1.5120268967335633
2010-11-19T05:00:00.000000+0000,1.5120848021182474
2010-11-22T05:00:00.000000+0000,1.5068885328203052
2010-11-23T05:00:00.000000+0000,1.4996598192629413
2010-11-24T05:00:00.000000+0000,1.4878719242949134
2010-11-26T05:00:00.000000+0000,1.4880437468458756
2010-11-29T05:00:00.000000+0000,1.490810533113793
2010-11-30T05:00:00.000000+0000,1.4709697232734993
2010-12-01T05:00:00.000000+0000,1.4763619798878054
2010-12-02T05:00:00.000000+0000,1.4836922084225934
2010-12-03T05:00:00.000000+0000,1.4900004582947182
2010-12-06T05:00:00.000000+0000,1.4951800915623439
2010-12-07T05:00:00.000000+0000,1.4914021868890306
2010-12-08T05:00:00.000000+0000,1.4956283338463332
2010-12-09T05:00:00.000000+0000,1.477555951767272
2010-12-10T05:00:00.000000+0000,1.4772182683826232
2010-12-13T05:00:00.000000+0000,1.4896748307626495
2010-12-14T05:00:00.000000+0000,1.4880235707002445
2010-12-15T05:00:00.000000+0000,1.4866891507431117
2010-12-16T05:00:00.000000+0000,1.4809774535879385
2010-12-17T05:00:00.000000+0000,1.4774677470544164
2010-12-20T05:00:00.000000+0000,1.475792449295601
2010-12-21T05:00:00.000000+0000,1.475281157010312
2010-12-22T05:00:00.000000+0000,1.4694803896337518
2010-12-23T05:00:00.000000+0000,1.470196227742833
2010-12-27T05:00:00.000000+0000,1.4762074415214546
2010-12-28T05:00:00.000000+0000,1.4720984342440837
2010-12-29T05:00:00.000000+0000,1.4727635479063728
2010-12-30T05:00:00.000000+0000,1.471527425252934
2011-01-10T05:00:00.000000+0000,1.471527425252934
2011-01-11T05:00:00.000000+0000,1.4640915148639977
2011-01-12T05:00:00.000000+0000,1.4637642567698244
2011-01-13T05:00:00.000000+0000,1.4687445125572216
2011-01-14T05:00:00.000000+0000,1.4685251694716082
2011-01-18T05:00:00.000000+0000,1.4678101548320701
2011-01-19T05:00:00.000000+0000,1.4732164778265724
2011-01-20T05:00:00.000000+0000,1.4681439031752315
2011-01-21T05:00:00.000000+0000,1.4712182860514205
2011-01-24T05:00:00.000000+0000,1.4704565983074167
2011-01-25T05:00:00.000000+0000,1.4645769141737393
2011-01-26T05:00:00.000000+0000,1.4648120071483526
2011-01-27T05:00:00.000000+0000,1.4585929934771882
2011-01-28T05:00:00.000000+0000,1.4698415407275636
2011-01-31T05:00:00.000000+0000,1.4657585546164325
2011-02-01T05:00:00.000000+0000,1.4632714653767398
2011-02-02T05:00:00.000000+0000,1.463964896609955
2011-02-03T05:00:00.000000+0000,1.4651983639912414
2011-02-04T05:00:00.000000+0000,1.4656498800679272
2011-02-07T05:00:00.000000+0000,1.4649871303271658
2011-02-08T05:00:00.000000+0000,1.4651972423883222
2011-02-09T05:00:00.000000+0000,1.4673147111022524
2011-02-10T05:00:00.000000+0000,1.4564217749871362
2011-02-11T05:00:00.000000+0000,1.460591889940243
2011-02-14T05:00:00.000000+0000,1.4510639531452774
2011-02-15T05:00:00.000000+0000,1.4524755024715637
2011-02-16T05:00:00.000000+0000,1.4447754306030451
2011-02-17T05:00:00.000000+0000,1.4343208976693997
2011-02-18T05:00:00.000000+0000,1.4568718839269734
2011-02-22T05:00:00.000000+0000,1.4628004753818575
2011-02-23T05:00:00.000000+0000,1.4523578618911674
2011-02-24T05:00:00.000000+0000,1.4398268228055462
2011-02-25T05:00:00.000000+0000,1.430281561019696
2011-02-28T05:00:00.000000+0000,1.433316960082625
2011-03-01T05:00:00.000000+0000,1.4345101479287963
2011-03-02T05:00:00.000000+0000,1.4384366225143739
2011-03-03T05:00:00.000000+0000,1.4273246637201935
2011-03-04T05:00:00.000000+0000,1.4253097066579192
2011-03-07T05:00:00.000000+0000,1.421523973589897
2011-03-08T05:00:00.000000+0000,1.431026075254049
2011-03-09T05:00:00.000000+0000,1.4208032334794776
2011-03-10T05:00:00.000000+0000,1.4224312456794046
2011-03-11T05:00:00.000000+0000,1.4232415275418517
2011-03-14T04:00:00.000000+0000,1.4272352351106272
2011-03-15T04:00:00.000000+0000,1.42062471783103
2011-03-16T04:00:00.000000+0000,1.4044621891782487
2011-03-17T04:00:00.000000+0000,1.4114616969084712
2011-03-18T04:00:00.000000+0000,1.4134183694219906
2011-03-21T04:00:00.000000+0000,1.423083533265394
2011-03-22T04:00:00.000000+0000,1.4281446321393128
2011-03-23T04:00:00.000000+0000,1.4202973378878052
2011-03-24T04:00:00.000000+0000,1.4157036185412548
2011-03-25T04:00:00.000000+0000,1.4099514834056985
2011-03-28T04:00:00.000000+0000,1.4121456073688103
2011-03-29T04:00:00.000000+0000,1.4118703879040462
2011-03-30T04:00:00.000000+0000,1.4084802037035684
2011-03-31T04:00:00.000000+0000,1.405327634275192
2011-04-01T04:00:00.000000+0000,1.3970870284888226
2011-04-04T04:00:00.000000+0000,1.4048075799827733
2011-04-05T04:00:00.000000+0000,1.3976569010510855
2011-04-06T04:00:00.000000+0000,1.3971433647127682
2011-04-07T04:00:00.000000+0000,1.3749653834828768
2011-04-08T04:00:00.000000+0000,1.3874674185164184
2011-04-11T04:00:00.000000+0000,1.3926241557367274
2011-04-12T04:00:00.000000+0000,1.3851742994975536
2011-04-13T04:00:00.000000+0000,1.3894703886087656
2011-04-14T04:00:00.000000+0000,1.396687170023907
2011-04-15T04:00:00.000000+0000,1.3927418975087773
2011-04-18T04:00:00.000000+0000,1.3948334887834368
2011-04-19T04:00:00.000000+0000,1.3940794898495097
2011-04-20T04:00:00.000000+0000,1.4000498139706115
2011-04-21T04:00:00.000000+0000,1.3973342119056942
2011-04-25T04:00:00.000000+0000,1.3977533593601392
2011-04-26T04:00:00.000000+0000,1.3928754209689402
2011-04-27T04:00:00.000000+0000,1.382081231823664
2011-04-28T04:00:00.000000+0000,1.3832419401792255
2011-04-29T04:00:00.000000+0000,1.3885941468470282
2011-05-02T04:00:00.000000+0000,1.3882746004684734
2011-05-03T04:00:00.000000+0000,1.3842706229983053
2011-05-04T04:00:00.000000+0000,1.3763111460680917
2011-05-05T04:00:00.000000+0000,1.3778682612556734
2011-05-06T04:00:00.000000+0000,1.391516468585241
2011-05-09T04:00:00.000000+0000,1.3934220736447895
2011-05-10T04:00:00.000000+0000,1.3953858175844038
2011-05-11T04:00:00.000000+0000,1.3976458055765686
2011-05-12T04:00:00.000000+0000,1.393541984779311
2011-05-13T04:00:00.000000+0000,1.3986056209003357
2011-05-16T04:00:00.000000+0000,1.4022105657508135
2011-05-17T04:00:00.000000+0000,1.3972295888408928
2011-05-18T04:00:00.000000+0000,1.3976904533868098
2011-05-19T04:00:00.000000+0000,1.400660436862449
2011-05-20T04:00:00.000000+0000,1.40294465399705
2011-05-23T04:00:00.000000+0000,1.4046144700861025
2011-05-24T04:00:00.000000+0000,1.399611795682302
2011-05-25T04:00:00.000000+0000,1.3907047254691125
2011-05-26T04:00:00.000000+0000,1.3949011691500646
2011-05-27T04:00:00.000000+0000,1.401068620974434
2011-05-31T04:00:00.000000+0000,1.4040431804132425
2011-06-01T04:00:00.000000+0000,1.4066495713721912
2011-06-02T04:00:00.000000+0000,1.3959930071532494
2011-06-03T04:00:00.000000+0000,1.3973803652036807
2011-06-06T04:00:00.000000+0000,1.3961643349055983
2011-06-07T04:00:00.000000+0000,1.40213863023511
2011-06-08T04:00:00.000000+0000,1.4071917401865361
2011-06-09T04:00:00.000000+0000,1.408881233600346
2011-06-10T04:00:00.000000+0000,1.417346304454224
2011-06-13T04:00:00.000000+0000,1.4146445441244646
2011-06-14T04:00:00.000000+0000,1.4114198102355187
2011-06-15T04:00:00.000000+0000,1.4104341661397024
2011-06-16T04:00:00.000000+0000,1.4116640428022158
2011-06-17T04:00:00.000000+0000,1.4101293160033488
2011-06-20T04:00:00.000000+0000,1.400144666230512
2011-06-21T04:00:00.000000+0000,1.3984307895821881
2011-06-22T04:00:00.000000+0000,1.4043832773565532
2011-06-23T04:00:00.000000+0000,1.4054763411868665
2011-06-24T04:00:00.000000+0000,1.42143537748281
2011-06-27T04:00:00.000000+0000,1.4239059761189572
2011-06-28T04:00:00.000000+0000,1.4168954153910096
2011-06-29T04:00:00.000000+0000,1.4115157451843567
2011-06-30T04:00:00.000000+0000,1.41828313627435
2011-07-01T04:00:00.000000+0000,1.4256373138098601
2011-07-05T04:00:00.000000+0000,1.423626971092755
2011-07-06T04:00:00.000000+0000,1.4212768535024376
2011-07-07T04:00:00.000000+0000,1.4190423488109951
2011-07-08T04:00:00.000000+0000,1.4193078626572069
2011-07-11T04:00:00.000000+0000,1.4152100947910193
2011-07-12T04:00:00.000000+0000,1.414326185104285
2011-07-13T04:00:00.000000+0000,1.4120477563128857
2011-07-14T04:00:00.000000+0000,1.4126909313772715
2011-07-15T04:00:00.000000+0000,1.411923512943983
2011-07-18T04:00:00.000000+0000,1.406324543705978
2011-07-19T04:00:00.000000+0000,1.4213890692536546
2011-07-20T04:00:00.000000+0000,1.4254842534612306
2011-07-21T04:00:00.000000+0000,1.396476701834245
2011-07-22T04:00:00.000000+0000,1.3882234771302226
2011-07-25T04:00:00.000000+0000,1.3782299591017322
2011-07-26T04:00:00.000000+0000,1.3757148538371906
2011-07-27T04:00:00.000000+0000,1.3734148741558105
2011-07-28T04:00:00.000000+0000,1.3736922218126304
2011-07-29T04:00:00.000000+0000,1.3688772534709666
2011-08-01T04:00:00.000000+0000,1.3680742754169992
2011-08-02T04:00:00.000000+0000,1.351480463014341
2011-08-03T04:00:00.000000+0000,1.364755950742566
2011-08-04T04:00:00.000000+0000,1.361012042259612
2011-08-05T04:00:00.000000+0000,1.3711546693964896
2011-08-08T04:00:00.000000+0000,1.3631553698075425
2011-08-09T04:00:00.000000+0000,1.4021017562553157
2011-08-10T04:00:00.000000+0000,1.3736413969593573
2011-08-11T04:00:00.000000+0000,1.3952576173283417
2011-08-12T04:00:00.000000+0000,1.389024105295387
2011-08-15T04:00:00.000000+0000,1.3929262969589669
2011-08-16T04:00:00.000000+0000,1.3830064590340423
2011-08-17T04:00:00.000000+0000,1.387979864348744
2011-08-18T04:00:00.000000+0000,1.4032514817370272
2011-08-19T04:00:00.000000+0000,1.396388189986293
2011-08-22T04:00:00.000000+0000,1.3961694629148031
2011-08-23T04:00:00.000000+0000,1.400113580570326
2011-08-24T04:00:00.000000+0000,1.4004346227838511
2011-08-25T04:00:00.000000+0000,1.4017503529310145
2011-08-26T04:00:00.000000+0000,1.4028588310919325
2011-08-29T04:00:00.000000+0000,1.3977280810107853
2011-08-30T04:00:00.000000+0000,1.395258277910795
2011-08-31T04:00:00.000000+0000,1.3959452309452056
2011-09-01T04:00:00.000000+0000,1.3918923688384375
2011-09-02T04:00:00.000000+0000,1.3917530825273428
2011-09-06T04:00:00.000000+0000,1.3901649854305813
2011-09-07T04:00:00.000000+0000,1.3805243360938686
2011-09-08T04:00:00.000000+0000,1.376103520047732
2011-09-09T04:00:00.000000+0000,1.3768071155861874
2011-09-12T04:00:00.000000+0000,1.3783926587017654
2011-09-13T04:00:00.000000+0000,1.374417817337677
2011-09-14T04:00:00.000000+0000,1.3760908863058763
2011-09-15T04:00:00.000000+0000,1.379092263829638
2011-09-16T04:00:00.000000+0000,1.4088784180283593
2011-09-19T04:00:00.000000+0000,1.4024107848624094
2011-09-20T04:00:00.000000+0000,1.4021270955715472
2011-09-21T04:00:00.000000+0000,1.4120444319595242
2011-09-22T04:00:00.000000+0000,1.4081899103660478
2011-09-23T04:00:00.000000+0000,1.4024288289657136
2011-09-26T04:00:00.000000+0000,1.4162278433212159
2011-09-27T04:00:00.000000+0000,1.4183911446622888
2011-09-28T04:00:00.000000+0000,1.4082237123402581
2011-09-29T04:00:00.000000+0000,1.4115347301030061
2011-09-30T04:00:00.000000+0000,1.4100667657453534
2011-10-03T04:00:00.000000+0000,1.4095687625655942
2011-10-04T04:00:00.000000+0000,1.4015775405675601
2011-10-05T04:00:00.000000+0000,1.4078487792895065
2011-10-06T04:00:00.000000+0000,1.3973016038977044
2011-10-07T04:00:00.000000+0000,1.3901686134702655
2011-10-10T04:00:00.000000+0000,1.3952408903286297
2011-10-11T04:00:00.000000+0000,1.3935525431962799
2011-10-12T04:00:00.000000+0000,1.3919189176832663
2011-10-13T04:00:00.000000+0000,1.3942339195822542
2011-10-14T04:00:00.000000+0000,1.388704610322554
2011-10-17T04:00:00.000000+0000,1.3838309272393081
2011-10-18T04:00:00.000000+0000,1.3723713527409336
2011-10-19T04:00:00.000000+0000,1.3768943223836032
2011-10-20T04:00:00.000000+0000,1.377984133155023
2011-10-21T04:00:00.000000+0000,1.380463298628642
2011-10-24T04:00:00.000000+0000,1.3872344255377644
2011-10-25T04:00:00.000000+0000,1.388134920843757
2011-10-26T04:00:00.000000+0000,1.3842266245389847
2011-10-27T04:00:00.000000+0000,1.391235125937624
2011-10-28T04:00:00.000000+0000,1.3992225408716064
2011-10-31T04:00:00.000000+0000,1.3939921855029282
2011-11-01T04:00:00.000000+0000,1.388021915146259
2011-11-02T04:00:00.000000+0000,1.3876743337139352
2011-11-03T04:00:00.000000+0000,1.3893194590254352
2011-11-04T04:00:00.000000+0000,1.3961445421193661
2011-11-07T05:00:00.000000+0000,1.3955651808189777
2011-11-08T05:00:00.000000+0000,1.387192794422079
2011-11-09T05:00:00.000000+0000,1.4020875566378088
2011-11-10T05:00:00.000000+0000,1.4048866235488426
2011-11-11T05:00:00.000000+0000,1.3946741394436526
2011-11-14T05:00:00.000000+0000,1.401768779200955
2011-11-15T05:00:00.000000+0000,1.4244569921712045
2011-11-16T05:00:00.000000+0000,1.4082736767700408
2011-11-17T05:00:00.000000+0000,1.4197126931170942
2011-11-18T05:00:00.000000+0000,1.4281846868293722
2011-11-21T05:00:00.000000+0000,1.4293430703632803
2011-11-22T05:00:00.000000+0000,1.43140020612115
2011-11-23T05:00:00.000000+0000,1.4221675877721414
2011-11-25T05:00:00.000000+0000,1.423100623549352
2011-11-28T05:00:00.000000+0000,1.4330619875091941
2011-11-29T05:00:00.000000+0000,1.438409700203859
2011-11-30T05:00:00.000000+0000,1.4230407672842038
2011-12-01T05:00:00.000000+0000,1.4284866762126485
2011-12-02T05:00:00.000000+0000,1.4314854593780963
2011-12-05T05:00:00.000000+0000,1.4277469849084758
2011-12-06T05:00:00.000000+0000,1.420753243987301
2011-12-07T05:00:00.000000+0000,1.4255593904186028
2011-12-08T05:00:00.000000+0000,1.4389601325286325
2011-12-09T05:00:00.000000+0000,1.4217188448794444
2011-12-12T05:00:00.000000+0000,1.4270185131627509
2011-12-13T05:00:00.000000+0000,1.426982994026728
2011-12-14T05:00:00.000000+0000,1.419428472211468
2011-12-15T05:00:00.000000+0000,1.4178384568446114
2011-12-16T05:00:00.000000+0000,1.4193687877238739
2011-12-19T05:00:00.000000+0000,1.4170551835083804
2011-12-20T05:00:00.000000+0000,1.4215341618335575
2011-12-21T05:00:00.000000+0000,1.410650714703871
2011-12-22T05:00:00.000000+0000,1.414549082241833
2011-12-23T05:00:00.000000+0000,1.4069289022722986
2011-12-27T05:00:00.000000+0000,1.4077159545516575
